contrast,treatment,control,threshold_mode,provider,run_name,requested_model,evaluation_scope,target_family,treatment_threshold,control_threshold,accuracy_treatment,accuracy_control,delta_accuracy,recall_treatment,recall_control,delta_recall,precision_treatment,precision_control,delta_precision,f1_treatment,f1_control,delta_f1,specificity_treatment,specificity_control,delta_specificity,auroc_treatment,auroc_control,delta_auroc,prediction_coverage_treatment,prediction_coverage_control,delta_prediction_coverage
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_kyle__drop_kyle_only,individual_coder,0.06,0.08,0.7209302325581395,0.6976744186046512,0.023255813953488302,0.7560975609756098,0.7073170731707317,0.04878048780487809,0.9393939393939394,0.9666666666666667,-0.027272727272727226,0.8378378378378378,0.8169014084507042,0.02093642938713358,0.0,0.5,-0.5,0.6951219512195121,0.6341463414634146,0.060975609756097504,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_prerana,individual_coder,0.3,0.5,0.8888888888888888,0.8888888888888888,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8307692307692308,0.8461538461538463,-0.015384615384615441,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,labeler_prerana__drop_kyle_only,individual_coder,0.3,0.5,0.8888888888888888,0.8888888888888888,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.8,0.8,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8307692307692308,0.8461538461538463,-0.015384615384615441,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,new_gold_test_only,new_gold,0.18,0.08,0.631578947368421,0.5921052631578947,0.03947368421052633,0.6304347826086957,0.6956521739130435,-0.06521739130434778,0.725,0.6530612244897959,0.07193877551020411,0.6744186046511628,0.6736842105263158,0.0007343941248469932,0.6333333333333333,0.43333333333333335,0.19999999999999996,0.6130434782608695,0.5894927536231883,0.023550724637681153,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,new_gold_test_only__drop_kyle_only,new_gold,0.18,0.08,0.6470588235294118,0.5882352941176471,0.05882352941176472,0.6585365853658537,0.7317073170731707,-0.07317073170731703,0.7297297297297297,0.6382978723404256,0.09143185738930415,0.6923076923076923,0.6818181818181818,0.010489510489510523,0.6296296296296297,0.37037037037037035,0.2592592592592593,0.6458897922312556,0.5984643179765131,0.04742547425474253,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,old_gold_test_only,old_gold,0.06,0.08,0.618421052631579,0.6710526315789473,-0.05263157894736836,0.7592592592592593,0.7222222222222222,0.03703703703703709,0.7192982456140351,0.7959183673469388,-0.07662012173290367,0.7387387387387387,0.7572815533980582,-0.018542814659319506,0.2727272727272727,0.5454545454545454,-0.2727272727272727,0.6115319865319865,0.640993265993266,-0.02946127946127952,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,old_gold_test_only__drop_kyle_only,old_gold,0.06,0.08,0.6617647058823529,0.6764705882352942,-0.014705882352941235,0.7959183673469388,0.7551020408163265,0.04081632653061229,0.75,0.7872340425531915,-0.037234042553191515,0.7722772277227723,0.7708333333333334,0.0014438943894389267,0.3157894736842105,0.47368421052631576,-0.15789473684210525,0.6353383458646615,0.6450053705692803,-0.009667024704618776,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,pooled_coder_labels,pooled_coder_decisions,0.06,0.08,0.6065573770491803,0.6311475409836066,-0.024590163934426257,0.7555555555555555,0.7111111111111111,0.0444444444444444,0.723404255319149,0.7710843373493976,-0.04768008203024865,0.7391304347826086,0.7398843930635838,-0.0007539582809751311,0.1875,0.40625,-0.21875,0.617013888888889,0.5881944444444445,0.02881944444444451,1.0,1.0,0.0
codebook_with_examples_no_checklist_vs_direct,codebook_with_examples_no_checklist,direct_target_only,model_scope_optimized_in_sample,openai,openai_gpt_5_6_terra_low,gpt-5.6-terra,pooled_coder_labels__drop_kyle_only,pooled_coder_decisions,0.06,0.08,0.631578947368421,0.631578947368421,0.0,0.7764705882352941,0.7294117647058823,0.04705882352941182,0.7415730337078652,0.7654320987654321,-0.023859065057566853,0.7586206896551724,0.7469879518072289,0.011632737847943497,0.20689655172413793,0.3448275862068966,-0.13793103448275865,0.630628803245436,0.581947261663286,0.04868154158214999,1.0,1.0,0.0
codebook_no_examples_with_checklist_vs_direct,codebook_no_examples_with_checklist,direct_target_only,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,all_paragraphs_new_gold_unlabeled_no,full_corpus_assumed_negative,0.05,0.12,0.6052631578947368,0.6052631578947368,0.0,1.0,1.0,0.0,0.6052631578947368,0.6052631578947368,0.0,0.7540983606557377,0.7540983606557377,0.0,0.0,0.0,0.0,0.6702898550724639,0.66231884057971,0.007971014492753836,1.0,1.0,0.0
codebook_no_examples_with_checklist_vs_direct,codebook_no_examples_with_checklist,direct_target_only,model_scope_optimized_in_sample,anthropic,anthropic_claude_haiku_4_5,claude-haiku-4-5-20251001,all_paragraphs_new_gold_unlabeled_no__drop_kyle_only,full_corpus_assumed_negative,0.15,0.15,0.6176470588235294,0.6029411764705882,0.014705882352941235,0.975609756097561,1.0,-0.024390243902439046,0.6153846153846154,0.6029411764705882,0.012443438914027216,0.7547169811320755,0.7522935779816514,0.0024234031504241083,0.07407407407407407,0.0,0.07407407407407407,0.6897018970189701,0.6969286359530262,-0.0072267389340561206,1.0,1.0,0.0
